random_top7_mean_md_relative_deviation_percent
6.729248641571429
5.831205532285715
9.363483693428572
6.900265555
8.217596940571429
7.783763983428571
6.683580723714286
6.748787339285714
7.925087777714286
6.566198238857143
6.856802575142857
7.943191522
6.002387928
5.955321676714286
6.648324136142857
5.061588380428572
8.593866541571428
6.130648403142857
7.447979788714285
7.014146831571428
5.913963571857143
5.979170187428571
7.155470625857142
5.796581087
6.087185423285713
7.173574370142857
5.232770776142857
5.185704524857143
5.878706984285714
7.695823432285715
5.232605293857143
6.549936679428571
6.116103722285715
5.015920462571429
5.081127078142857
6.257427516571428
4.898537977714286
5.189142314000001
6.275531260857143
4.334727666857143
4.287661415571429
4.980663874999999
8.764883455
10.082214840571428
9.648381883428572
8.548198623714287
8.613405239285715
9.789705677714286
8.430816138857143
8.721420475142859
9.807809422
7.867005828000001
7.819939576714286
8.512942036142856
7.618996702142858
7.185163745000001
6.084980485285715
6.150187100857144
7.326487539285715
5.9675980004285725
6.2582023367142865
7.34459128357143
5.40378768957143
5.356721438285716
6.049723897714286
8.502495130571429
7.402311870857142
7.467518486428571
8.643818924857142
7.284929386
7.575533722285714
8.661922669142857
6.721119075142857
6.674052823857143
7.367055283285714
6.968478913714286
7.033685529285714
8.209985967714285
6.851096428857143
7.141700765142858
8.228089712000001
6.287286118
6.240219866714286
6.9332223261428565
5.933502269571428
7.109802707999999
5.750913169142857
6.041517505428571
7.127906452285714
5.187102858285714
5.140036607
5.8330390664285705
7.1750093235714285
5.816119784714286
6.106724120999999
7.193113067857142
5.252309473857143
5.205243222571428
5.898245682
6.992420223142858
7.283024559428573
8.369413506285715
6.428609912285715
6.381543661000001
7.074546120428572
5.924135020571429
7.010523967428571
5.069720373428572
5.022654122142858
5.715656581571428
7.301128303714286
5.360324709714286
5.313258458428572
6.0062609178571424
6.446713656571428
6.399647405285714
7.092649864714285
4.458843811285714
5.151846270714286
5.1047800194285715
6.628150336
10.160428497142858
7.697210358714286
9.014541744285713
8.580708787142857
7.480525527428571
7.545732143
8.722032581428572
7.363143042571429
7.653747378857143
8.740136325714285
6.799332731714286
6.752266480428572
7.445268939857143
9.262385387857142
6.799167249428572
8.116498635000001
7.682665677857143
6.582482418142858
6.647689033714286
7.823989472142857
6.465099933285715
6.755704269571429
7.842093216428572
5.901289622428572
5.854223371142858
6.547225830571429
10.33144541057143
11.648776796142856
11.214943839
10.114760579285713
10.179967194857142
11.356267633285714
9.997378094428571
10.287982430714285
11.374371377571427
9.433567783571428
9.386501532285715
10.079503991714287
9.185558657714285
8.751725700571429
7.651542440857143
7.716749056428571
8.893049494857143
7.534159956000001
7.824764292285715
8.911153239142857
6.970349645142858
6.923283393857143
7.6162858532857145
10.069057086142857
8.968873826428572
9.034080442
10.210380880428572
8.851491341571428
9.142095677857142
10.228484624714286
8.287681030714285
8.240614779428572
8.933617238857142
8.535040869285714
8.600247484857142
9.776547923285714
8.417658384428572
8.708262720714286
9.794651667571427
7.853848073571428
7.806781822285714
8.499784281714286
7.500064225142857
8.676364663571428
7.317475124714286
7.608079461000001
8.694468407857142
6.753664813857143
6.706598562571429
7.399601022
8.741571279142857
7.382681740285714
7.673286076571429
8.759675023428573
6.8188714294285715
6.771805178142857
7.464807637571428
8.558982178714286
8.849586515
9.935975461857142
7.9951718678571435
7.948105616571429
8.641108076
7.490696976142857
8.577085923
6.636282329000001
6.589216077714286
7.282218537142858
8.867690259285714
6.926886665285714
6.879820414
7.572822873428571
8.013275612142857
7.966209360857143
8.659211820285714
6.025405766857143
6.718408226285715
6.671341975
8.492768236
6.029550097571429
7.346881483142857
6.913048525999999
5.812865266285714
5.878071881857143
7.054372320285714
5.695482781428572
5.986087117714285
7.072476064571428
5.131672470571429
5.084606219285715
5.7776086787142855
9.561828258714286
10.879159644285712
10.445326687142856
9.34514342742857
9.410350042999998
10.586650481428572
9.227760942571427
9.518365278857143
10.604754225714284
8.663950631714284
8.616884380428571
9.309886839857143
8.415941505857143
7.982108548714286
6.881925289
6.947131904571428
8.123432343
6.764542804142857
7.055147140428572
8.141536087285713
6.200732493285714
6.153666242
6.8466687014285705
9.299439934285713
8.199256674571428
8.264463290142857
9.440763728571428
8.081874189714286
8.372478525999998
9.458867472857142
7.518063878857142
7.470997627571428
8.164000087
7.76542371742857
7.830630332999999
9.00693077142857
7.648041232571428
7.938645568857142
9.025034515714285
7.084230921714285
7.037164670428571
7.730167129857142
6.730447073285714
7.906747511714285
6.547857972857143
6.838462309142857
7.924851255999999
5.984047662
5.936981410714286
6.629983870142857
7.971954127285714
6.613064588428571
6.903668924714286
7.9900578715714285
6.049254277571428
6.002188026285714
6.695190485714285
7.789365026857142
8.079969363142856
9.166358309999998
7.2255547159999995
7.1784884647142855
7.871490924142856
6.721079824285714
7.807468771142857
5.866665177142857
5.819598925857143
6.512601385285714
8.09807310742857
6.157269513428571
6.110203262142856
6.803205721571428
7.243658460285714
7.196592209
7.889594668428571
5.255788615
5.948791074428571
5.901724823142857
8.663785149428572
9.981116535
9.547283577857144
8.447100318142857
8.512306933714287
9.688607372142858
8.329717833285715
8.620322169571429
9.70671111642857
7.765907522428572
7.718841271142858
8.411843730571428
7.517898396571428
7.084065439428571
5.983882179714286
6.049088795285714
7.225389233714286
5.866499694857143
6.157104031142857
7.243492978
5.302689384
5.255623132714286
5.948625592142856
8.401396825
7.301213565285714
7.366420180857142
8.542720619285713
7.183831080428571
7.474435416714286
8.56082436357143
6.620020769571428
6.572954518285714
7.265956977714285
6.867380608142858
6.932587223714286
8.108887662142857
6.749998123285715
7.04060245957143
8.126991406428571
6.186187812428572
6.139121561142858
6.832124020571428
5.832403964
7.008704402428571
5.649814863571429
5.940419199857142
7.026808146714286
5.086004552714286
5.038938301428572
5.731940760857142
7.0739110179999996
5.715021479142857
6.005625815428571
7.092014762285714
5.151211168285714
5.104144917
5.797147376428571
6.891321917571429
7.181926253857142
8.268315200714285
6.327511606714286
6.280445355428571
6.973447814857143
5.823036715000001
6.909425661857143
4.968622067857143
4.921555816571429
5.6145582759999995
7.200029998142858
5.259226404142858
5.212160152857144
5.905162612285714
6.345615351
6.298549099714286
6.991551559142857
4.357745505714285
5.050747965142857
5.0036817138571426
11.050176557714284
10.616343600571428
9.516160340857143
9.581366956428571
10.757667394857142
9.398777855999999
9.689382192285715
10.775771139142858
8.834967545142858
8.787901293857143
9.480903753285714
11.933674986142858
10.833491726428571
10.898698342
12.07499878042857
10.716109241571429
11.006713577857143
12.093102524714284
10.152298930714284
10.105232679428571
10.798235138857143
10.399658769285713
10.464865384857143
11.641165823285714
10.282276284428573
10.572880620714287
11.659269567571428
9.718465973571428
9.671399722285715
10.364402181714286
9.364682125142858
10.54098256357143
9.182093024714286
9.472697361
10.559086307857143
8.618282713857143
8.57121646257143
9.264218922
10.606189179142858
9.247299640285714
9.537903976571428
10.624292923428571
8.683489329428571
8.636423078142858
9.329425537571428
10.423600078714287
10.714204415000001
11.800593361857143
9.859789767857142
9.81272351657143
10.505725976000003
9.355314876142858
10.441703823
8.500900229
8.453833977714286
9.146836437142857
10.732308159285713
8.791504565285715
8.744438314000002
9.437440773428573
9.877893512142856
9.830827260857143
10.523829720285715
7.890023666857144
8.583026126285715
8.535959875
9.470456847714287
8.370273588
8.435480203571428
9.611780642000001
8.252891103142858
8.543495439428572
9.629884386285713
7.689080792285715
7.642014541000001
8.335017000428572
7.936440630857144
8.001647246428572
9.177947684857145
7.8190581460000015
8.109662482285716
9.196051429142857
7.255247835142859
7.208181583857145
7.901184043285715
6.901463986714286
8.077764425142858
6.7188748862857155
7.009479222571429
8.095868169428572
6.155064575428573
6.107998324142858
6.801000783571429
8.142971040714286
6.784081501857144
7.074685838142857
8.161074785
6.220271191000001
6.173204939714287
6.866207399142858
7.960381940285715
8.250986276571428
9.337375223428571
7.396571629428572
7.349505378142858
8.04250783757143
6.892096737714287
7.97848568457143
6.03768209057143
5.990615839285716
6.683618298714286
8.269090020857144
6.328286426857145
6.28122017557143
6.974222635000001
7.414675373714287
7.367609122428573
8.060611581857144
5.426805528428573
6.119807987857143
6.072741736571429
9.25377201642857
9.318978631999999
10.495279070428571
9.136389531571428
9.426993867857144
10.513382814714285
8.572579220714285
8.525512969428572
9.218515428857144
8.218795372285713
9.395095810714285
8.036206271857143
8.326810608142855
9.413199555
7.472395960999999
7.425329709714285
8.118332169142857
9.460302426285713
8.101412887428571
8.392017223714285
9.478406170571429
7.5376025765714285
7.4905363252857144
8.183538784714285
9.27771332585714
9.568317662142857
10.654706609
8.713903015
8.666836763714285
9.359839223142856
8.209428123285715
9.295817070142856
7.355013476142857
7.307947224857143
8.000949684285713
9.58642140642857
7.645617812428571
7.598551561142857
8.291554020571429
8.732006759285714
8.684940508
9.37794296742857
6.744136914
7.437139373428571
7.390073122142857
7.784962415142857
8.961262853571428
7.602373314714286
7.892977651
8.979366597857142
7.038563003857143
6.991496752571429
7.6844992119999995
9.026469469142857
7.667579930285714
7.958184266571428
9.044573213428572
7.103769619428571
7.056703368142857
7.749705827571428
8.843880368714286
9.134484705
10.220873651857143
8.280070057857143
8.233003806571428
8.926006266
7.775595166142858
8.861984113
6.921180519000001
6.874114267714286
7.567116727142857
9.152588449285714
7.211784855285715
7.164718604000001
7.8577210634285715
8.298173802142857
8.251107550857144
8.944110010285714
6.310303956857143
7.003306416285715
6.956240165
7.926286209428571
6.567396670571428
6.858001006857143
7.9443899537142855
6.003586359714285
5.956520108428571
6.649522567857142
7.743697109
8.034301445285715
9.120690392142857
7.179886798142857
7.132820546857142
7.825823006285714
6.675411906428571
7.761800853285714
5.820997259285714
5.773931008
6.466933467428571
8.052405189571427
6.111601595571428
6.064535344285714
6.757537803714285
7.197990542428571
7.150924291142857
7.843926750571428
5.210120697142857
5.903123156571428
5.856056905285714
7.808903724571429
8.099508060857143
9.185897007714285
7.245093413714286
7.198027162428572
7.891029621857142
6.740618521999999
7.8270074688571425
5.886203874857143
5.839137623571429
6.532140083
8.117611805142856
6.176808211142856
6.129741959857142
6.822744419285713
7.263197158
7.216130906714286
7.909133366142856
5.275327312714286
5.968329772142857
5.921263520857143
7.916918960428573
9.003307907285715
7.062504313285715
7.015438062000001
7.708440521428572
9.293912243571429
7.35310864957143
7.306042398285716
7.999044857714287
8.439497596428572
8.392431345142858
9.085433804571428
6.451627751142858
7.144630210571429
7.097563959285715
7.935022704714286
5.994219110714286
5.947152859428572
6.6401553188571425
7.080608057571429
7.033541806285714
7.726544265714286
5.092738212285715
5.785740671714286
5.738674420428572
7.371212393857143
7.324146142571429
8.017148602
5.383342548571429
6.076345008
6.029278756714286
6.469731495428571
7.162733954857143
7.115667703571428
5.174864109571429
6.031564755571429
9.563842916714284
7.100624778285714
8.417956163857143
7.984123206714285
6.883939947
6.949146562571428
8.125447001
6.766557462142857
7.057161798428571
8.143550745285713
6.202747151285714
6.1556809
6.848683359428571
8.665799807428572
6.202581669
7.519913054571428
7.086080097428572
5.985896837714286
6.051103453285714
7.227403891714286
5.868514352857143
6.159118689142858
7.245507636
5.304704042
5.257637790714286
5.950640250142857
9.734859830142856
11.052191215714286
10.61835825857143
9.518174998857143
9.583381614428571
10.759682052857142
9.400792514
9.691396850285715
10.777785797142856
8.836982203142858
8.789915951857143
9.482918411285715
8.588973077285713
8.155140120142857
7.054956860428571
7.120163476
8.296463914428571
6.937574375571429
7.228178711857142
8.314567658714285
6.373764064714286
6.326697813428572
7.0197002728571425
9.472471505714285
8.372288246
8.437494861571428
9.613795300000001
8.254905761142856
8.545510097428572
9.631899044285714
7.691095450285714
7.644029199
8.33703165842857
7.938455288857143
8.003661904428572
9.179962342857143
7.821072804000001
8.111677140285716
9.198066087142857
7.257262493142858
7.210196241857143
7.9031987012857146
6.903478644714285
8.079779083142856
6.720889544285714
7.011493880571428
8.097882827428572
6.157079233428571
6.110012982142857
6.803015441571428
8.144985698714285
6.786096159857143
7.076700496142856
8.163089443
6.222285849
6.175219597714286
6.868222057142857
7.962396598285714
8.253000934571428
9.339389881428572
7.3985862874285715
7.351520036142857
8.044522495571428
6.894111395714286
7.980500342571429
6.039696748571429
5.992630497285715
6.685632956714286
8.271104678857144
6.330301084857143
6.283234833571429
6.976237293
7.416690031714286
7.369623780428571
8.062626239857142
5.428820186428572
6.121822645857143
6.074756394571429
7.896182655571429
5.4329645171428576
6.750295902714285
6.316462945571429
5.216279685857143
5.281486301428571
6.457786739857143
5.098897201
5.389501537285715
6.475890484142857
4.535086890142857
4.488020638857143
5.181023098285714
8.965242678285714
10.282574063857142
9.848741106714286
8.748557846999999
8.813764462571429
9.990064900999998
8.631175362142857
8.92177969842857
10.008168645285712
8.067365051285714
8.0202988
8.71330125942857
7.819355925428572
7.385522968285715
6.285339708571429
6.350546324142857
7.526846762571429
6.167957223714287
6.458561560000001
7.544950506857143
5.604146912857144
5.557080661571429
6.250083121
8.702854353857143
7.602671094142857
7.667877709714285
8.844178148142857
7.485288609285715
7.775892945571428
8.862281892428571
6.921478298428572
6.874412047142857
7.567414506571429
7.168838137
7.234044752571428
8.410345191
7.051455652142857
7.342059988428572
8.428448935285713
6.487645341285714
6.44057909
7.133581549428571
6.133861492857143
7.310161931285714
5.951272392428572
6.241876728714287
7.328265675571429
5.387462081571429
5.340395830285715
6.0333982897142855
7.3753685468571435
6.016479008
6.307083344285715
7.393472291142857
5.452668697142857
5.405602445857143
6.098604905285714
7.192779446428572
7.483383782714286
8.56977272957143
6.628969135571429
6.581902884285715
7.274905343714286
6.124494243857143
7.210883190714286
5.270079596714287
5.223013345428572
5.916015804857143
7.501487527
5.560683933
5.513617681714286
6.2066201411428565
6.647072879857143
6.600006628571429
7.293009088
4.659203034571428
5.352205494000001
5.305139242714286
8.067199569
9.384530954571428
8.950697997428572
7.850514737714286
7.915721353285714
9.092021791714286
7.733132252857144
8.023736589142857
9.110125536
7.169321942000001
7.122255690714286
7.815258150142857
6.921312816142857
6.487479859
5.387296599285714
5.452503214857143
6.628803653285715
5.2699141144285715
5.5605184507142855
6.646907397571428
4.706103803571429
4.659037552285715
5.352040011714286
7.80481124457143
6.704627984857143
6.769834600428572
7.946135038857143
6.587245500000001
6.877849836285715
7.964238783142858
6.023435189142858
5.976368937857144
6.6693713972857145
6.270795027714286
6.336001643285714
7.512302081714286
6.153412542857143
6.444016879142857
7.530405826
5.589602232
5.542535980714286
6.235538440142856
5.235818383571428
6.412118822000001
5.053229283142857
5.343833619428572
6.430222566285714
4.489418972285714
4.442352721
5.135355180428571
6.477325437571429
5.118435898714286
5.409040235
6.495429181857142
4.554625587857143
4.507559336571428
5.200561796000001
6.294736337142857
6.585340673428571
7.671729620285714
5.730926026285714
5.683859775
6.376862234428571
5.226451134571428
6.312840081428571
4.372036487428571
4.324970236142857
5.017972695571428
6.603444417714286
4.662640823714286
4.615574572428572
5.308577031857142
5.749029770571428
5.701963519285714
6.394965978714285
3.761159925285714
4.4541623847142855
4.407096133428571
10.453590977285716
10.019758020142858
8.919574760428572
8.984781376
10.161081814428572
8.80219227557143
9.092796611857143
10.179185558714286
8.238381964714288
8.191315713428573
8.884318172857144
11.337089405714286
10.236906145999999
10.302112761571427
11.478413200000002
10.119523661142859
10.410127997428573
11.496516944285714
9.555713350285714
9.508647099000001
10.201649558428572
9.803073188857143
9.868279804428571
11.044580242857146
9.685690704
9.976295040285716
11.062683987142858
9.121880393142858
9.074814141857145
9.767816601285716
8.768096544714286
9.944396983142857
8.585507444285716
8.87611178057143
9.962500727428573
8.021697133428573
7.974630882142859
8.66763334157143
10.009603598714287
8.650714059857144
8.941318396142858
10.027707343000001
8.086903749000001
8.039837497714286
8.732839957142858
9.827014498285715
10.117618834571429
11.204007781428572
9.263204187428572
9.216137936142857
9.909140395571429
8.758729295714287
9.845118242571429
7.90431464857143
7.857248397285716
8.550250856714287
10.135722578857143
8.194918984857145
8.14785273357143
8.840855193000001
9.281307931714286
9.234241680428571
9.927244139857143
7.293438086428573
7.9864405458571435
7.939374294571429
8.873871267285713
7.773688007571429
7.838894623142857
9.01519506157143
7.656305522714286
7.946909859
9.033298805857143
7.092495211857143
7.045428960571429
7.7384314199999995
7.339855050428571
7.405061666
8.581362104428571
7.222472565571429
7.513076901857143
8.599465848714285
6.658662254714286
6.611596003428572
7.304598462857142
6.304878406285715
7.481178844714286
6.1222893058571435
6.4128936421428575
7.499282589000001
5.558478995000001
5.511412743714287
6.204415203142857
7.546385460285714
6.187495921428572
6.478100257714287
7.564489204571429
5.623685610571429
5.576619359285715
6.269621818714286
7.363796359857143
7.654400696142858
8.740789643000001
6.799986049
6.752919797714286
7.445922257142857
6.2955111572857145
7.381900104142858
5.441096510142858
5.394030258857144
6.087032718285714
7.672504440428571
5.731700846428572
5.684634595142858
6.377637054571428
6.818089793285715
6.771023542000001
7.4640260014285715
4.830219948000001
5.523222407428571
5.476156156142857
8.657186436
8.722393051571428
9.89869349
8.539803951142858
8.830408287428572
9.916797234285713
7.975993640285715
7.928927389000001
8.621929848428572
7.622209791857143
8.798510230285714
7.439620691428572
7.730225027714285
8.816613974571428
6.875810380571429
6.828744129285715
7.521746588714286
8.863716845857143
7.504827307
7.795431643285714
8.881820590142857
6.941016996142857
6.893950744857143
7.586953204285714
8.681127745428572
8.971732081714284
10.05812102857143
8.11731743457143
8.070251183285714
8.763253642714286
7.612842542857144
8.699231489714286
6.758427895714286
6.711361644428572
7.404364103857143
8.989835826
7.049032232000001
7.001965980714287
7.6949684401428575
8.135421178857143
8.088354927571428
8.781357387
6.147551333571429
6.840553793
6.793487541714286
7.188376834714286
8.364677273142858
7.0057877342857156
7.296392070571429
8.382781017428572
6.441977423428573
6.394911172142858
7.087913631571429
8.429883888714286
7.070994349857144
7.361598686142857
8.447987633
6.507184039000001
6.460117787714287
7.153120247142858
8.247294788285716
8.537899124571428
9.624288071428571
7.683484477428572
7.636418226142858
8.32942068557143
7.1790095857142875
8.26539853257143
6.32459493857143
6.277528687285716
6.970531146714286
8.556002868857144
6.615199274857145
6.56813302357143
7.261135483000001
7.701588221714287
7.654521970428573
8.347524429857144
5.713718376428573
6.4067208358571435
6.359654584571429
7.329700629
5.970811090142858
6.261415426428572
7.347804373285714
5.407000779285715
5.359934528000001
6.052936987428572
7.147111528571429
7.437715864857144
8.524104811714286
6.583301217714286
6.536234966428572
7.229237425857143
6.078826326
7.165215272857144
5.224411678857144
5.17734542757143
5.870347887
7.455819609142857
5.515016015142857
5.467949763857143
6.1609522232857135
6.601404962000001
6.554338710714286
7.247341170142858
4.613535116714286
5.3065375761428575
5.259471324857143
7.212318144142857
7.502922480428572
8.589311427285715
6.648507833285715
6.6014415820000005
7.294444041428571
6.144032941571429
7.230421888428572
5.289618294428572
5.242552043142858
5.935554502571429
7.521026224714285
5.580222630714286
5.533156379428571
6.226158838857143
6.666611577571429
6.619545326285715
7.312547785714286
4.678741732285714
5.371744191714286
5.324677940428572
7.32033338
8.406722326857144
6.465918732857143
6.418852481571429
7.111854941
8.697326663142857
6.756523069142857
6.709456817857143
7.402459277285714
7.8429120160000005
7.7958457647142865
8.488848224142858
5.855042170714286
6.548044630142857
6.500978378857143
7.338437124285714
5.397633530285715
5.350567279000001
6.043569738428571
6.484022477142857
6.436956225857143
7.129958685285714
4.496152631857142
5.189155091285714
5.1420888399999995
6.774626813428571
6.727560562142857
7.420563021571428
4.786756968142858
5.4797594275714285
5.4326931762857145
5.873145915000001
6.566148374428572
6.519082123142858
4.578278529142857
9.462744611142856
6.999526472714286
8.316857858285713
7.883024901142856
6.782841641428571
6.848048257
8.024348695428571
6.665459156571429
6.956063492857142
8.042452439714285
6.101648845714286
6.054582594428572
6.747585053857143
10.53180463385714
11.84913601942857
11.415303062285714
10.315119802571427
10.380326418142856
11.556626856571427
